	Unnamed: 0	sentences	label
3920	3920	Het gevaar evenwel aan den anderen kant is nòg grooter.	stern
3921	3921	Ge veracht de pogingen der grove letterkunde die met zoo ruwe wapenen op uw gevoel meent te moeten instormen, maar ... als de schryver in 't ander uiterste vervalt, als hy zondigt door _te veel_ afwyking van de hoofdzaak, door _te veel_ penseel-gemanierdheid, dan is uw toorn nog sterker, en te-recht.	stern
3922	3922	Want dan heeft hy u verveeld, en dit is onvergeeflyk.	stern
3923	3923	Wanneer wy tezamen wandelen, en ge wykt telkens af van den weg, en roept my in 't kreupelhout, alleen met het doel om de wandeling te rekken, vind ik dit onaangenaam, en neem me voor, in 't vervolg alleen te gaan.	stern
3924	3924	Maar als ge me daar een plant weet aantewyzen die ik niet kende, of waaraan voor my iets te zien valt dat vroeger myn aandacht ontsnapte ... als ge my van-tyd tot-tyd een bloem toont, die ik gaarne pluk en meedraag in 't knoopsgat, dan vergeef ik u dat afwyken van den weg, ja, ik ben er dankbaar voor.	stern
3925	3925	En, zelfs zonder bloem of plant, zoodra ge my ter-zyde roept om me door 't geboomte heen het pad te wyzen, dat we straks zullen betreden, doch dat nu nog verre voor ons ligt in de diepte, en als een nauw merkbaar streepje zich slingert door 't veld daar-beneden ... ook dan neem ik u de afwyking niet euvel.	stern
3926	3926	Want als wy eindelyk zóó ver zullen gekomen zyn, zal ik weten hoe zich onze weg heeft gekronkeld door 't gebergte, wat de oorzaak is dat wy de zon die zoo-even dáár stond, nu links van ons hebben, wáárom die heuvel nu achter ons ligt, welks top we vroeger vóór ons zagen ... zie, dan hebt ge my door die afwyking 't _begrypen	stern
3927	3927	_ myner wandeling gemakkelyk gemaakt, en begrypen is genot.	stern
3928	3928	 Ik, lezer, heb u in myn verhaal dikwyls op den grooten weg gelaten, schoon 't my moeite kostte u niet meetevoeren in 't kreupelhout.	stern
3929	3929	Ik vreesde dat de wandeling u verdrieten zou, daar ik niet wist of ge vermaak zoudt scheppen in de bloemen of planten die ik u wyzen wilde.	stern
3930	3930	Maar omdat ik geloof dat het u later genoegen zal doen, het pad gezien te hebben dat we straks zullen betreden, voel ik me nu genoopt u iets te zeggen van Havelaars huis.	stern
3931	3931	Men zou verkeerd doen, zich van een huis in Indie een voorstelling te maken naar europesche begrippen, en zich daarby een steenmassa te denken van op-elkander gestapelde kamers en kamertjes, met de straat er voor, rechts en links buren wier huisgoden tegen de onzen aanleunen, en een tuintje met drie bessenboompjes er achter.	stern
3932	3932	Op weinig uitzonderingen na, hebben de huizen in Indie geen verdieping.	stern
3933	3933	Dit komt den europeschen lezer vreemd voor, want het is een eigenaardigheid van beschaving--of van wat hiervoor doorgaat--alles vreemd te vinden wat natuurlyk is.	stern
3934	3934	De indische huizen zyn geheel anders dan de onzen, doch niet _zy_ zyn vreemd, _onze_ huizen zyn vreemd.	stern
3935	3935	Wie 't eerst zich de weelde kon veroorloven niet in één kamer te slapen met zyn koeien, heeft de tweede kamer van zyn huis niet _op_, maar _naast_ de eerste gezet, want het bouwen gelykvloers is eenvoudiger en biedt ook meer gemak aan in 't bewonen.	stern
3936	3936	Onze hooge huizen zyn geboren uit gebrek aan ruimte: we zoeken in de lucht wat er op den grond ontbreekt, en zoo is eigenlyk elk dienstmeisje dat 's avends het venster sluit van 't dakkamertje waar ze slaapt, een levend protest tegen de overbevolking ... al denkt zyzelf aan iets anders, wat ik wel gelooven wil.	stern
3937	3937	In landen dus, waar beschaving en overbevolking nog niet door samenpersing beneden, 't menschdom naar-boven hebben opgeknepen, zyn de huizen zonder verdieping, en dat van Havelaar behoorde niet tot de weinige uitzonderingen op dezen regel.	stern
3938	3938	By 't binnentreden ... doch neen, ik wil een bewys geven dat ik afstand doe van alle aanspraken op schilderachtigheid.	stern
3939	3939	_: een langwerpig vierkant	stern
3940	3940	dat ge wel wilt verdeelen in een-en-twintig vakken, drie breed, zeven diep.	stern
3941	3941	We nummeren die vakken, beginnende van den linker-bovenhoek rechts-uit, zoodat _vier_ onder _één_ kome, _vyf_ onder _twee_, en zoo vervolgens.	stern
3942	3942	De eerste drie nummers tezamen vormen de voorgalery die aan drie kanten open is, en welker dak aan de vóórzyde op zuilen rust.	stern
3943	3943	Van daar treedt men door twee dubbeldeuren in de binnengalery die door de drie volgende vakken wordt voorgesteld.	stern
3944	3944	De vakken 7, 9, 10, 12, 13, 15, 16 en 18 zyn kamers, waarvan de meesten door deuren met de daarnaast liggenden in verbinding staan ...	stern
3945	3945	De drie hoogste nummers vormen de open achtergalery, en wat ik oversloeg is een soort van ongesloten binnengalery, gang of doorloop.	stern
3946	3946	Ik ben recht grootsch op deze beschryving.	stern
3947	3947	"Het is moeielyk te zeggen welke uitdrukking in Nederland het denkbeeld teruggeeft, dat men in Indie aan 't woord ""erf"" hecht."	stern
3948	3948	Erf is dáár noch tuin, noch park, noch veld, noch bosch, maar òf iets daarvan, òf alles tezamen, òf niets van dat alles.	stern
3949	3949	"Het is de grond die tot het huis behoort, voor zoo-ver die niet door dat huis bedekt is, zoodat in Indie de uitdrukking: ""tuin _en_ erve"" zou doorgaan voor een pleonasmus."	stern
3950	3950	Er _zyn_ daar geen of weinige huizen zonder zoodanig erf.	stern
3951	3951	Sommige erven bevatten bosch en tuin en weiland, en doen aan een park denken.	stern
3952	3952	Anderen zyn bloemtuinen.	stern
3953	3953	Elders weer is 't geheele erf één groot grasveld.	stern
3954	3954	En eindelyk zyn er die, al zeer eenvoudig, geheel-en-al zyn gemaakt tot een gemacadamiseerd plein, dat misschien minder aangenaam is voor 't oog, doch de zindelykheid in de huizen bevordert, omdat veel insekten-soorten door gras en boomen worden aangetrokken.	stern
3955	3955	 Havelaars erf nu was zeer groot, ja, hoe vreemd het klinke, aan een der zyden kon men 't oneindig noemen, daar het aan een ravyn grensde die zich uitstrekte tot aan de oevers van den _Tjioedjoeng_, de rivier die _Rangkas-Betoeng_, in een zyner vele bochten omsluit.	stern
3956	3956	Het viel moeielyk te bepalen waar 't erf van de adsistent-residents-woning ophield, en waar de gemeentegrond aanving, daar 't groot verval van water in den _Tjioedjoeng_ die dan eens zyn oevers een gezichtsverheid terugtrok, en dan weer den ravyn vulde tot zeer naby Havelaars huis, gedurig de grenzen veranderde.	stern
3957	3957	Deze ravyn was dan ook altyd een doorn geweest in de oogen van mevrouw Slotering, wat zeer begrypelyk is.	stern
3958	3958	De plantengroei, reeds overal elders in Indie zoo snel, was op die plaats door de telkens achtergelaten slib byzonder welig, zóó zelfs dat, al had het op- of afloopen des waters plaats gehad met een kracht die 't kreupelhout ontwortelde en meevoerde, er maar zeer weinig tyds noodig was om den grond weer te bedekken met al de ruigte die 't reinhouden van het erf, ook in de onmiddellyke nabyheid van 't huis, zoo moeielyk maakte.	stern
3959	3959	En dit veroorzaakte geen gering verdriet, zelfs aan wie geen huismoeder was.	stern
3960	3960	Want zonder te spreken van allerlei insekten, die gewoonlyk des avends om de lamp vlogen in zoo groote menigte dat lezen en schryven onmogelyk werd--iets wat op véél plaatsen in Indie lastig is--hielden zich in dat kreupelhout een tal van slangen en ander gedierte op, dat zich niet bepaalde by den ravyn, maar telkens ook in den tuin naast en achter 't huis werd gevonden, of in het grasperk op 't voorplein.	stern
3961	3961	 Dit plein had men recht vóór zich als men in de buiten galery met den rug naar 't huis gekeerd stond.	stern
3962	3962	Links daarvan lag het gebouw met de bureaux, de kas en de vergaderzaal waar Havelaar dien morgen de Hoofden had toegesproken, en daar-achter breidde zich de ravyn uit, dien men overzag tot aan den _Tjioedjoeng_ toe.	stern
3963	3963	Juist tegenover de bureaux stond de oude adsistent-residents-woning die nu tydelyk door mevrouw Slotering bewoond werd, en dewyl de toegang van den grooten weg tot het erf plaats had door twee wegen die langs beide zyden van 't grasveld liepen, volgt hieruit vanzelf dat ieder die het erf betrad om zich naar de achter het hoofdgebouw gelegen keuken of stallen te begeven, òf de bureaux òf de woning van mevrouw Slotering moest voorbygaan.	stern
3964	3964	Terzyde van 't hoofdgebouw en daarachter, lag de vry groote tuin die de vreugde van Tine had opgewekt door de vele bloemen die ze daar vond, en vooral omdat kleine Max daar zoo dikwyls spelen zou.	stern
3965	3965	Havelaar had zich by mevrouw Slotering laten verontschuldigen dat hy haar nog geen bezoek had gebracht.	stern
3966	3966	Hy nam zich voor, den volgenden dag daarheen te gaan, maar Tine was er geweest en had kennis gemaakt.	stern
3967	3967	"We vernamen reeds dat die dame een zoogenaamd ""inlandsch kind"" was, die geen andere dan de maleische taal sprak."	stern
3968	3968	Ze had haar verlangen te kennen gegeven haar eigen huishouding te blyven voeren, waarin Tine gaarne berustte.	stern
3969	3969	"En niet uit ongastvryheid kwam deze berusting voort, doch voornamelyk uit de vrees dat zy, pas te _Lebak_ aangekomen, en dus nog niet ""op orde"" mevrouw Slotering niet zoo goed zou kunnen ontvangen als wenschelyk gemaakt werd door de byzondere omstandigheden waarin deze dame verkeerde."	stern
3970	3970	"Wel zou ze--geen hollandsch verstaande--niet ""gedeerd"" worden door de vertellingen van Max, zooals Tine 't genoemd had, maar zy begreep dat er meer noodig was dan de familie Slotering niet te _deren_, en de schrale keuken in-verband met de voorgenomen zuinigheid deden haar werkelyk 't voornemen van mevrouw Slotering zeer verstandig vinden."	stern
3971	3971	Of nu overigens, wanneer de omstandigheden anders waren geweest, de omgang met iemand die slechts één taal sprak, waarin niets gedrukt is dat den geest beschaaft, geleid zou hebben tot wederzydsch genoegen, blyft twyfelachtig.	stern
3972	3972	Tine zou haar zoo goed mogelijk gezelschap gehouden, en veel met haar gesproken hebben over keukenzaken, over _sambal-sambal_[106] over 't inmaken van _ketimon_--zonder Liebig, o goden!--maar zoo-iets blyft toch altyd een opoffering, en men vond het dus zeer goed dat de zaken door mevrouw Sloterings vrywillige afzondering geschikt waren op een wyze die aan beide partyen volkomen vryheid liet.	stern
3973	3973	Zonderling echter was het, dat die dame niet alleen geweigerd had deeltenemen aan de gemeenschappelyke maaltyden, maar dat zy zelfs geen gebruik maakte van 't aanbod om haar spyzen te doen gereed maken in de keuken van Havelaars huis.	stern
3974	3974	Deze bescheidenheid, zei Tine, was wat ver gedreven, want de keuken was ruim genoeg.	stern
3975	3975	"""     VEERTIENDE HOOFDSTUK   "	stern
3976	3976	Ge weet, begon Havelaar, hoe de nederlandsche bezittingen ter Westkust van Sumatra aan de onafhankelyke ryken in den noordhoek grenzen, waarvan _Atjeh_ het aanzienlykste is.	stern
3977	3977	Men zegt dat een geheim artikel in het traktaat van 1824, ons jegens de Engelschen de verplichting oplegt, de rivier van _Singkel_ niet te overschryden.	stern
3978	3978	De generaal Vandamme, die met een _faux-air Napoléon_ gaarne zyn gouvernement zoo vèr mogelyk uitbreidde, stuitte dus in die richting op een onoverkomelyken hinderpaal.	stern
3979	3979	Ik moet aan 't bestaan van dat geheim artikel wel gelooven, omdat het me anders bevreemden zou dat de Radjahs van _Troeman_ en _Analaboe_, wier provincien niet zonder gewicht zyn door den peperhandel die daar gedreven wordt, niet sedert lang onder nederlandsche souvereiniteit zyn gebracht.	stern
3980	3980	Ge weet hoe gemakkelyk men een voorwendsel vindt om zulke landjes den oorlog aantedoen, en zich daarvan meester te maken.	stern
3981	3981	Het stelen van een landschap zal altyd makkelyker blyven dan van een molen.	stern
3982	3982	Ik geloof van den generaal Vandamme, dat hy zelfs een molen zou weggenomen hebben als hy daarin lust gevoeld had, en begryp dus niet dat hy die landschappen in de Noord zou hebben verschoond, wanneer niet daarvoor steviger gronden hadden bestaan dan recht en billykheid.[107]  Hoe dit zy, hy richtte zyn veroveraarsblikken niet Noord- maar Oostwaarts.	stern
3983	3983	De landstreken _Mandhéling	stern
3984	3984	Ankola_--dit was de naam der adsistent-residentie die gevormd was uit de pas tot rust gebrachte Battahlanden--waren wel nog niet gezuiverd van atjineschen invloed--want waar dweepzucht eens wortel schiet, is 't uitroeien moeielyk--maar de Atjinezen zelf waren er toch niet meer.	stern
3985	3985	Dit was evenwel den Gouverneur niet genoeg.	stern
3986	3986	Hy breidde zyn gezag tot aan de oostkust uit, en er werden nederlandsche beambten en nederlandsche garnizoenen gezonden naar _Bila_ en _Pertibie_, welke posten echter--zooals je weet, Verbrugge--later weer ontruimd zyn.	stern
3987	3987	 Toen er op Sumatra een Regeeringskommissaris[108] aankwam, die deze uitbreiding doelloos vond en ze hierom afkeurde, vooral ook wyl ze in stryd was met de wanhopige spaarzaamheid waarop door 't moederland zoozeer was aangedrongen, beweerde de generaal Vandamme dat die uitbreiding geen bezwarenden invloed behoefde te hebben op de begrooting, want dat de nieuwe garnizoenen gevormd waren uit troepen waarvoor toch reeds gelden waren toegestaan, zoodat hy een zeer groote landstreek onder nederlandsch bestuur had gebracht, zonder dat hieruit geldelijke uitgaven waren voortgevloeid.	stern
3988	3988	En wat voorts het gedeeltelyk ontblooten van andere plaatsen aanging, voornamelyk in 't Mandhélingsche, meende hy genoeg te kunnen rekenen op de trouw en de aanhankelykheid van _Jang di Pertoean_, 't voornaamste hoofd in de Battahlanden, om hierin geen bezwaar te zien.[109]	stern
3989	3989	Met weerzin gaf de Regeeringskommissaris toe, en wel op de herhaalde betuigingen van den generaal dat hy _persoonlijk_ zich tot borg stelde voor _Jang di Pertoean's_ trouw.	stern
3990	3990	Nu was de kontroleur die vóór my de afdeeling _Natal_ bestuurde, de schoonzoon van den adsistent-resident in de Battahlanden, welke ambtenaar met _Jang di Pertoean_ in onmin leefde.	stern
3991	3991	Later heb ik veel hooren spreken van klachten die tegen dien adsistent-resident waren ingebracht, doch men moest voorzichtig wezen met geloof-slaan aan deze beschuldigingen, omdat ze grootendeels uit den mond kwamen van _Jang di Pertoean_, en wel op een oogenblik toen deze zelf van veel zwaarder vergrypen was aangeklaagd, hetgeen hem misschien noopte zyn verdediging te zoeken in de fouten van zyn beschuldiger ...	stern
3992	3992	wat meer gebeurt.	stern
3993	3993	Hoe dit zy, de gezaghebber van _	stern
3994	3994	Natal_ omhelsde de party van zyn schoonvader tegen _Jang di Pertoean_, en dit te vuriger misschien omdat die kontroleur zeer bevriend was met zekeren	stern
3995	3995	_Soetan Salim_, een natalsch Hoofd dat ook zeer op den battakschen chef gebeten was.	stern
3996	3996	Sedert lang heerschte er een veete tusschen de familien dezer beide hoofden.	stern
3997	3997	Er waren huwelyksvoorstellen afgeslagen, er bestond yverzucht over invloed, trots aan den kant van _Jang di Pertoean_ die van beter geboorte was, en meer andere oorzaken nog liepen samen om _Natal_ en _Mandhéling_ tegen elkander opgezet te houden.	stern
3998	3998	Op-eenmaal verspreidde zich 't gerucht dat er in _Mandhéling_ een komplot was ontdekt, waarin _Jang di Pertoean_ zou betrokken wezen, en dat ten-doel had de heilige vaan des opstands uittesteken en alle Europeanen te vermoorden.	stern
3999	3999	De eerste ontdekking hiervan had te _	stern
4000	4000	Natal_ plaats gehad, wat natuurlyk is, daar men in nabyliggende provincien altyd beter van den stand der zaken onderricht wordt dan op de plaats zelf, dewyl velen die te-huis door vrees voor een betrokken Hoofd zich laten weerhouden van de openbaring eener hun bekende omstandigheid, die vrees eenigermate overwinnen zoodra ze zich op een grondgebied bevinden waar dat Hoofd geen invloed heeft.	stern
