	Unnamed: 0	sentences	label
5565	5565	De meesten waren dus voor my zeer _on_-welwillend, en vaak ging dit over in grofheid.	stern
5566	5566	Ik van myn kant was prikkelbaar.	stern
5567	5567	"Een niet beantwoorde groet, een schimpscheut op de ""zotterny van iemand die 't wil opnemen tegen den generaal"" een toespeling op myn armoede, op myn hongerlyden, op 't slechte voedsel dat er scheen te liggen in zedelyke onafhankelykheid"	stern
5568	5568	... dit alles, begrypt ge, maakte my bitter.	stern
5569	5569	Velen, vooral onder de officieren, wisten dat de generaal niet ongaarne zag dat er geduelleerd werd, en vooral met iemand die zoo in ongenade was als ik.	stern
5570	5570	Misschien wekte men dus myn gevoeligheid met voordacht op.	stern
5571	5571	Ook duelleerde ik wel eens voor een ander dien ik voor verongelykt hield.	stern
5572	5572	Hoe dit zy, het duel was daar in dien tyd aan de orde van den dag, en meer dan eens is 't gebeurd dat ik twee samenkomsten had op een ochtend.	stern
5573	5573	"O, er is iets zeer aantrekkelyks in het duel, vooral met de sabel, of ""op"" de sabel, zooals ze 't noemen ..."	stern
5574	5574	ik weet niet waarom.	stern
5575	5575	Ge begrypt echter dat ik nu zoo-iets niet meer doen zou, ook al ware daartoe zooveel aanleiding als in die dagen ...	stern
5576	5576	kom eens hier, Max--neen, vang dat beestje niet--kom hier?	stern
5577	5577	Hoor eens, je moet nooit kapellen vangen.	stern
5578	5578	Dat arme dier heeft eerst langen tyd als rups op een boom rondgekropen, dat was geen vroolyk leven!	stern
5579	5579	Nu heeft het pas vleugeltjes gekregen, en wil wat rondvliegen in de lucht, en zich vermaken, en 't zoekt voedsel in de bloemen, en doet niemand leed	stern
5580	5580	...	stern
5581	5581	kyk, is 't niet veel aardiger	stern
5582	5582	het daar zoo te zien rondfladderen?  	stern
5583	5583	Zoo kwam 't gesprek van de duellen op de vlinders, op de ontferming des rechtvaardigen over zyn vee, op het dieren plagen, op de _loi Grammont_, op de Nationale Vergadering waarin die wet werd aangenomen, op de republiek, en op wat niet al!  	stern
5584	5584	Eindelyk stond Havelaar op.	stern
5585	5585	Hy verontschuldigde zich by zyn gasten, wyl hy bezigheden had.	stern
5586	5586	"Toen de kontroleur hem den volgenden morgen op zyn kantoor bezocht, wist hy niet dat de nieuwe adsistent-resident den vorigen dag na de gesprekken in de voorgalery, was uitgereden naar _Parang-Koedjang_--het distrikt der ""_verregaande_"	stern
5587	5587	"misbruiken""--en eerst dien ochtend vroeg van daar was teruggekeerd.  "	stern
5588	5588	* * * * *  	stern
5589	5589	"Ik verzoek den lezer te gelooven dat Havelaar te wellevend was om aan zyn eigen tafel zooveel te spreken als ik in de laatste hoofdstukken heb opgegeven, en waardoor ik op hem den schyn laad alsof hy zich meester zou hebben gemaakt van 't gesprek, met verwaarloozing der plichten van een gastheer, die voorschryven aan zyn gasten de gelegenheid te laten of te verschaffen ""zich te doen uitkomen."	stern
5590	5590	""" Ik heb uit de vele bouwstoffen die voor me liggen, een paar grepen gedaan, en zou nog lang de tafelgesprekken hebben kunnen voortzetten, met minder moeite dan 't afbreken daarvan me gekost heeft."	stern
5591	5591	Ik hoop echter dat het meegedeelde voldoende wezen zal om eenigermate de beschryving te rechtvaardigen, die ik van Havelaars inborst en hoedanigheden gegeven heb, en dat de lezer niet geheel zonder belangstelling de lotgevallen zal gadeslaan, die hem en de zynen wachtten te _Rangkas-Betoeng_.  	stern
5592	5592	De kleine familie leefde stil voort.	stern
5593	5593	Havelaar was dikwyls over-dag uit, en bracht halve nachten op zyn bureau door.	stern
5594	5594	De verhouding tusschen hem en den kommandant van 't kleine garnizoen was alleraangenaamst, en ook in den huiselyken omgang met den kontroleur was geen spoor te ontdekken van 't rangverschil dat anders in Indie zoo vaak het verkeer styf en vervelend maakt, terwyl bovendien	stern
5595	5595	"Havelaars zucht om hulp te verleenen waar hy maar eenigszins kon, dikwyls den Regent te-stade kwam, die dan ook zeer met zyn ""ouderen broeder"" was ingenomen."	stern
5596	5596	En ten-slotte bracht de lieftalligheid van mevrouw Havelaar veel toe tot het aangenaam verkeer met de weinige op de plaats aanwezige Europeanen en de Inlandsche Hoofden.	stern
5597	5597	De dienstkorrespondentie met den resident te _	stern
5598	5598	Serang	stern
5599	5599	_ droeg blyken van wederzydsche welwillendheid, terwyl de bevelen van den resident, met heusheid gegeven, stipt werden opgevolgd.  	stern
5600	5600	Tine's huishouding was spoedig geregeld.	stern
5601	5601	Na lang wachten waren de meubels van _Batavia_ aangekomen, en waren _ketimon's_ in zout gelegd, en als Max aan-tafel iets verhaalde, geschiedde dit in 't vervolg niet meer uit gebrek aan eieren voor de omelet, hoewel toch altyd de levenswys van 't klein gezin duidelyke blyken droeg dat de voorgenomen spaarzaamheid zeer werd in acht genomen.  	stern
5602	5602	Mevrouw Slotering verliet zelden haar huis, en gebruikte slechts eenige malen de thee by de familie Havelaar in de voorgalery.	stern
5603	5603	Ze sprak weinig, en bleef altyd een wakend oog houden op ieder die hare of Havelaars woning naderde.	stern
5604	5604	Men was echter gewoon geraakt aan wat men haar _monomanie_ begon te noemen, en lette daarop weldra niet meer.  	stern
5605	5605	Alles scheen kalmte te ademen, want voor Max en Tine was 't vergelykenderwyze een kleinigheid zich te schikken in ontberingen die op een niet aan den grooten weg gelegen binnenpost onvermydelyk zyn.	stern
5606	5606	Daar er op de plaats geen brood werd gebakken, at men geen brood.	stern
5607	5607	Men had het van _	stern
5608	5608	Serang_ kunnen laten komen, maar de kosten op dat vervoer waren te hoog.	stern
5609	5609	Max wist zoo goed als ieder ander dat er veel middelen te vinden waren om zÃ²nder betaling brood naar _	stern
5610	5610	Rangkas-Betoeng_ te laten brengen, maar _onbetaalde arbeid_, die Indische kanker, was hem een gruwel.	stern
5611	5611	Zoo was er veel te _Lebak_, dat wel door gezag te verkrygen was om-niet maar niet te-koop voor billyken prys, en onder zulke gegevens schikten zich Havelaar en zyn Tine gaarne in 't gemis.	stern
5612	5612	Ze hadden wel andere ontberingen beleefd!	stern
5613	5613	Had niet die arme vrouw maanden doorgebracht aan-boord van een Arabisch vaartuig, zonder andere legerstede dan 't scheepsdek zonder andere beschutting tegen zonnehitte en westmoessonsbuien	stern
5614	5614	, dan een tafeltje tusschen welks pooten ze zich moest vastklemmen?	stern
5615	5615	Had ze niet op dat schip zich moeten vergenoegen met een klein rantsoen droge ryst en vuil water?	stern
5616	5616	En was ze niet in die en vele andere omstandigheden altyd tevreden geweest, als ze maar mocht samen wezen met haar Max?  	stern
5617	5617	EÃ©	stern
5618	5618	n omstandigheid echter was er te _Lebak_, die haar verdriet berokkende:	stern
5619	5619	kleine Max kon niet in den tuin spelen omdat daar zooveel slangen waren.	stern
5620	5620	Toen ze dit bemerkte en hierover zich by Havelaar beklaagde, loofde deze aan de bedienden een prys uit voor elke slang die ze vangen zouden, doch reeds de eerste dagen betaalde hy zÃ³Ã³veel aan premien dat hy zyn belofte moest intrekken voor 't vervolg, want ook in gewone omstandigheden en dus zonder de voor hem zoo noodzakelyke zuinigheid, zou die betaling spoedig zyn middelen zyn te-boven gegaan.	stern
5621	5621	Er werd alzoo vastgesteld dat kleine Max voortaan 't huis niet meer zou verlaten, en dat hy zich, om frissche lucht te scheppen, vergenoegen moest met spelen in de voorgalery.	stern
5622	5622	In-weerwil van deze voorzorg was Tine toch altyd angstig, en vooral 's avends, daar men weet hoe slangen dikwyls in de huizen kruipen en zich, om warmte te zoeken, in de slaapkamers verbergen.  	stern
5623	5623	Slangen en dergelyk ongedierte vindt men wel-is-waar in IndiÃ«n overal, maar op de grootere hoofdplaatsen waar de bevolking dichter op elkander woont, komen zy natuurlyk zeldzamer voor dan in meer wilde streken, zooals te _Rangkas-Betoeng_.	stern
5624	5624	Indien echter Havelaar had kunnen besluiten zyn erf van onkruid te doen reinigen tot aan den rand van den ravyn toe, zouden toch wel de slangen zich van-tyd tot-tyd in den tuin vertoond hebben, maar niet in zÃ³Ã³ grooten getale als dit nu 't geval was.	stern
5625	5625	De natuur dezer dieren doet hun duisternis en schuiling voortrekken boven 't licht van open plaatsen, zoodat, als Havelaars erf zindelyk ware gehouden, de slangen niet dan als 't ware haars ondanks en verdwaald, de ruigte in den ravyn zouden verlaten hebben.	stern
5626	5626	Maar 't erf van Havelaar was niet zindelyk, en ik wensch de reden hiervan te ontwikkelen, daar ze een blik te meer doet slaan op de misbruiken die byna alom in de nederlandsch-indische bezittingen heerschen.  	stern
5627	5627	De woningen der gezagvoerders in de binnenlanden staan op gronden die aan de gemeenten toebehooren, voor-zoover	stern
5628	5628	men van gemeente-eigendom spreken kan in een land waar de Regeering zich alles toeÃ«igent.	stern
5629	5629	Genoeg, dat die erven niet toebehooren aan den ambtelyken bewoner zelf.	stern
5630	5630	Deze toch zou, als dit het geval ware, zich wachten een grond te koopen of te huren, waarvan 't onderhoud boven zyn krachten ging.	stern
5631	5631	Wanneer nu het erf van de hem aangewezen woning te groot is om behoorlyk te worden onderhouden, zou dit, by den weligen tropischen plantengroei, binnen weinig tyds in een wildernis ontaarden.	stern
5632	5632	En toch ziet men zelden of nooit zoodanig erf in slechten staat.	stern
5633	5633	Ja dikwyls zelfs staat de reiziger verbaasd over 't schoone park dat een residentswoning omringt.	stern
5634	5634	Geen beambte in de binnenlanden heeft inkomen genoeg om den hiertoe noodigen arbeid te doen verrichten tegen behoorlyke betaling, en daar nu toch een deftig aanzien van de woning des gezaghebbers een vereischte is, opdat niet de bevolking die zooveel hecht aan uiterlykheden, in slordigheid grond vinde voor minachting, doet zich de vraag op, hoe dan dit doel bereikt wordt?	stern
5635	5635	Op de meeste plaatsen hebben de gezaghebbers te beschikken over eenige ketting-gangers, dat zyn: elders veroordeelde misdadigers, een soort van werklieden echter dat in _Bantam_ om meer of min geldige redenen van politieken aard niet aanwezig was.	stern
5636	5636	Doch ook op plaatsen waar zich wel zoodanige veroordeelden bevinden, is hun aantal, vooral met het oog op de behoefte aan anderen arbeid, zelden in evenredigheid met het werk dat zou vereischt worden tot het goed onderhouden van een groot erf.	stern
5637	5637	Er moeten dus andere middelen gevonden worden, en de oproeping van arbeiders tot het verrichten van _heeredienst_ ligt voor-de-hand.	stern
5638	5638	De Regent of de _Dhemang	stern
5639	5639	_ die zoodanige oproeping ontvangt, haast zich daaraan te voldoen, want hy weet zeer goed dat het den gezaghebbenden ambtenaar die van dat gezag misbruik maakt, later moeielyk vallen zou een inlandsch Hoofd te bestraffen over een gelyke fout.	stern
5640	5640	En alzoo strekt het vergryp van den een tot vrybrief voor den ander.  	stern
5641	5641	Het komt my echter voor, dat dusdanige fout van een gezaghebber _in sommige gevallen_ niet al te streng, en vooral niet naar europesche begrippen, moet worden beoordeeld.	stern
5642	5642	De bevolking zelf toch zou 't--misschien uit ongewoonte--zeer vreemd vinden als hy _altyd_ en _in alle gevallen_ zich stipt hield aan de bepalingen die 't getal der voor zyn erf bestemde heeredienstplichtigen voorschryven, daar er omstandigheden kunnen voorkomen die by deze bepalingen niet waren voorzien.	stern
5643	5643	Maar zoodra eenmaal de grens van 't strikt wettige is overschreden, wordt het moeielyk een punt vasttestellen, waarop zoodanige overschryding zou overgaan in misdadige willekeur, en vooral wordt groote omzichtigheid noodig zoodra	stern
5644	5644	men weet dat de Hoofden alleen wachten op een slecht voorbeeld, om dat met verregaande uitbreiding natevolgen.	stern
5645	5645	De vertelling over zekeren koning die niet wilde dat men de betaling verzuimde van Ã©	stern
5646	5646	Ã©	stern
5647	5647	n korrel zout die hy by zyn eenvoudig maal gebruikt had, toen hy aan 't hoofd zyns legers	stern
5648	5648	het land doortrok--omdat, naar hy zeide, dit het begin was van een onrecht dat ten-laatste zyn geheel ryk zou vernietigen--hy moge dan _Timoerleng	stern
5649	5649	_, _	stern
5650	5650	Noereddien_ of _Djengis-Khan_ geheeten hebben, zeker is Ã²f die fabel, Ã²f als 't geen fabel is, het voorval zelf, van aziatischen oorsprong.	stern
5651	5651	En even als 't aanschouwen van zeedyken aan de mogelykheid van hoog water doet gelooven, mag men aannemen dat er neiging bestaat	stern
5652	5652	tot _zulke_ misbruiken in een land waar _zulke_ lessen worden gegeven.  	stern
5653	5653	Het gering getal lieden nu waarover Havelaar wettig beschikken mocht, konden niet dan slechts een zeer klein gedeelte van zyn erf, in de onmiddellyke nabyheid der woning, van onkruid en kreupelhout vryhouden.	stern
5654	5654	Het overige was binnen weinig weken een volslagen wildernis.	stern
5655	5655	Havelaar schreef aan den resident over de middelen om hierin te voorzien, hetzy door een geldelyke toelage, hetzy door aan de Regeering voortestellen even als elders kettinggangers in de residentie _Bantam	stern
5656	5656	_ te doen arbeiden.	stern
5657	5657	"Hy ontving hierop een weigerend antwoord, met de opmerking dat hy immers 't recht had de personen die door hem by policievonnis waren veroordeeld tot ""arbeid aan den publieken weg"" op zyn erf te-werk te stellen."	stern
5658	5658	Dit wist Havelaar wel, of althans 't was hem meer dan voldoende bekend dat zoodanige beschikking over gekondemneerden overal de gewoonste zaak van de wereld was, maar nooit had hy, noch te _Rangkas-Betoeng_ noch te _Amboina_, noch te _Menado_, noch te _	stern
5659	5659	Natal_, van dat vermeend recht willen gebruik maken.	stern
5660	5660	Het stuitte hem, zyn tuin te laten onderhouden als boete voor kleine vergrypen, en meermalen had hy zich afgevraagd hoe de Regeering bepalingen kon laten bestaan, die den ambtenaar in verzoeking kunnen brengen kleine verschoonbare fouten te straffen, niet in evenredigheid met het vergryp, maar met den toestand of de uitgestrektheid van zyn erf?	stern
5661	5661	Het denkbeeld alleen dat de gestrafte, ook zelfs hy die rechtvaardig gestraft was, vermeenen zou dat er eigenbelang schuilde onder het geslagen vonnis, deed hem, waar hy straffen moest, altyd de voorkeur geven aan de anders zeer afkeurenswaardige opsluiting.[117]  	stern
5662	5662	En vandaar kwam het dat kleine Max niet spelen mocht in den tuin, en dat ook Tine van de bloemen niet zooveel genoegen smaakte als ze zich had voorgesteld op den dag van haar aankomst te _Rangkas-Betoeng_.  	stern
5663	5663	Het spreekt vanzelf dat deze en dergelyke kleine verdrietelykheden geen invloed uitoefenden op de stemming van een gezin dat zooveel bouwstoffen bezat om zich een gelukkig huiselyk leven te verschaffen, en 't was dan ook niet toeteschryven aan zulke kleinigheden, wanneer Havelaar soms met een bewolkt voorhoofd binnentrad, by het terugkeeren van een uitstap, of na 't aanhooren van dezen en genen die verzocht hadden hem te spreken.	stern
5664	5664	We hebben uit zyn toespraak aan de Hoofden gehoord dat hy zyn plicht wilde doen, dat hy onrecht wilde te-keer gaan, en tevens hoop ik dat de lezer uit de gesprekken die ik meedeelde, hem heeft leeren kennen als iemand die wel in-staat was iets uittevinden en tot klaarheid te brengen, dat voor sommige anderen verborgen was of in 't duister lag.	stern
5665	5665	Er was dus te veronderstellen dat niet veel van wat	stern
5666	5666	er in _Lebak_ omging	stern
5667	5667	zyn aandacht ontgaan zou.	stern
5668	5668	Ook zagen we dat hy vele jaren vroeger op die afdeeling gelet had, zoodat hy reeds den eersten dag, toen Verbrugge hem ontmoette in de _pendoppo_ waar myn verhaal aanvangt, toonde in zyn nieuwen werkkring geen vreemdeling te zyn.	stern
5669	5669	Hy had door nasporing op de plaatsen zelf, veel bevestigd gevonden van wat hy vroeger vermoedde, en vooral uit het archief was hem gebleken dat de landstreek waarvan het bestuur aan zyn zorg was toevertrouwd, werkelyk in een hoogsttreurigen toestand verkeerde.  	stern
5670	5670	Uit brieven en aanteekeningen van zyn voorganger bemerkte hy dat deze dezelfde opmerkingen gemaakt had.	stern
5671	5671	De korrespondentie met de Hoofden bevatte verwyt op verwyt, bedreiging op bedreiging, en deden zeer goed begrypen hoe die ambtenaar ten laatste zou gezegd hebben, zich rechtstreeks tot de Regeering te zullen wenden indien niet aan dien stand van zaken een einde werd gemaakt.  	stern
5672	5672	Toen Verbrugge dit aan Havelaar meedeelde, had deze geantwoord dat zyn voorganger daaraan verkeerd zou gedaan hebben, daar de adsistent-resident van _Lebak_ in geen geval den resident van _Bantam	stern
